Link, Anchor Text
"https://www.facebook.com/FoxNews/?ref=nf", 
"https://www.facebook.com/FoxNews/?fref=nf", 
"https://www.facebook.com/FoxNews/videos/10154252138501336/", 28 mins
"https://www.facebook.com/EricTrump/", Eric Trump
"https://www.facebook.com/FoxNews/videos/10154252138501336/?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 658 Comments
"https://www.facebook.com/shares/view?id=10154252138501336&av=100000246601123", 178 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10154252138501336&av=100000246601123", 3K3K
"https://www.facebook.com/profile.php?id=100002370532940&fref=nf", 
"https://www.facebook.com/profile.php?id=100002370532940", 
"https://www.facebook.com/funnyordie/", Funny Or Die
"https://www.facebook.com/permalink.php?story_fbid=1013203518768656&id=100002370532940", Yesterday at 12:21am
"https://www.facebook.com/funnyordie/videos/10154084740248851/?fref=nf", Funny Or Die
"https://www.facebook.com/funnyordie/videos/10154084740248851/", April 22 at 8:00pm
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1013203518768656&av=100000246601123", 
"https://www.facebook.com/search/str/ted%2Bcruz/stories-keyword/stories-feed", See more  posts from friends and groups

"https://www.facebook.com/NBCNews/?ref=nf", 
"https://www.facebook.com/NBCNews/?fref=nf", 
"https://www.facebook.com/NBCNews/posts/1373211912698835", 14 hrs
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nbcnews.com%2Fpolitics%2Ffirst-read%2Ffirst-read-why-kasich-cruz-alliance-could-backfire-n561596%3Fcid%3Dsm_fb&h=3AQFZm33a&enc=AZM5PbeortIw5AWdTyp4zkJ9RDe2XnpZiouBDHVlsh8DbV8ECmAljqg0kPz5CPETHV18-LGSyfPASYo05YIMOvZPsnlaEHzxN0VKdbGMzDqW-PR7qvvVEvddSSkBDaKxNl9LJtnHX8gAvstlVXAwzR0FgjE8RGEHvl8yNJlIi2cHfypxA-_jgTqmF2B4RrSYzpMAiWEXVb0S3eCNHGgPoIKF&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nbcnews.com%2Fpolitics%2Ffirst-read%2Ffirst-read-why-kasich-cruz-alliance-could-backfire-n561596%3Fcid%3Dsm_fb&h=KAQE2GOTQ&enc=AZPen3PijtRhJSl7oefBLAMgVerLpzNWldmFlZ5VBLjodlRMVhSctewjIUzy3I9ad7bQOSSk_0q87HhDPnt24XUaNVv5mWpXkU2CuXXjdSa-sRGoKH9H3_-pM2sgAwlE7E78Z-nt8rdvrkzffIpGJwOVIv71NA2VgT98dKnj9w-Yg3MnJnO8TouCR0z4g2-JJU0GvrOupaN7J5NXyr6BA8eK&s=1", Why the Kasich-Cruz Alliance Could Backfire
"https://www.facebook.com/chucktodd/", CHUCK TODD
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nbcnews.com%2Fpolitics%2Ffirst-read%2Ffirst-read-why-kasich-cruz-alliance-could-backfire-n561596%3Fcid%3Dsm_fb&h=UAQENlIsaAQE-CmyooZgynS7-RnRkuWnJB_yd1pUqShPYSg&enc=AZOXMfm6_nAQ42DI5NyUmKYeNuZvpNj_-8J6Q4_Is6h5Y-CHM8FjxhShuBt4dqXN-MFuzCestaNil9qr59Z91GHUfyEFOcnDnqPAVpNe_bkht6dpScngS4cTQVcHrjBUDQrWk_JgOyxxCtaxESTJ3igt6WHE5r7zvvdRViQmScpOsal_iaN4wc6xHe9CBxsERPPJkLMNSxsFMM7X6ooVuxlm&s=1", 
"https://www.facebook.com/NBCNews/posts/1373211912698835?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 438 Comments
"https://www.facebook.com/shares/view?id=1373211912698835&av=100000246601123", 162 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1373211912698835&av=100000246601123", 535535
"https://www.facebook.com/cnn/?ref=nf", 
"https://www.facebook.com/cnn/?fref=nf", 
"https://www.facebook.com/cnn/posts/10154726471956509", 23 hrs
"http://l.facebook.com/l.php?u=http%3A%2F%2Fcnn.it%2F1rtsPHy&h=kAQEoUGXl&enc=AZPgkfroQY9tFjxNtNd7ROg4tpg8EEFwO1aqsi9U8VxIi5tFoyhJglpTU7jcoRnsZK0zhK_wc4DM9vNbbqgeB23Gobh3pVQSGLxQ11wnpnTrfnKoOytv7R1tEquXSWej9mWGPCSlgIm8SWAUtxHfNdnU2MgLeqdeqgomlTYgI0Pygm498hTIfsMTtrvNdVDGP_0VdSx3dtVhM6-EBhfLvf1I&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fcnn.it%2F1rtsPHy&h=DAQFf2wMm&enc=AZMCUQWYXWcP1rCjCdlktYwfDBKW_dmQMottheDet_CXqq1ySDcWeIBpx11fpcouETOt-jRXgwV3IesbGaHRsOwqHUCa8us-Fzo1FsSj7JPLeelz9SpCw1V2VcUMIHCM9TXFpG0-tAqzFQ2ckB26pHGc_fQ9Yrp6ZLxt_kDeGw-VT3GmUgNYNKeV2PQNtMrF0__zC17MaAIIwUhRbmJfcJFI&s=1", Ted Cruz, John Kasich join forces to stop Donald Trump
"http://l.facebook.com/l.php?u=http%3A%2F%2Fcnn.it%2F1rtsPHy&h=jAQGdrvN2AQHtTMvpSHWt3NKDSyeitalP-YquGOJH_ct_3Q&enc=AZM4ZXAAwdeaQfoqUSfNTWiJuiMY4szQDJpcAqpUKnkodnpJWBbYNj-wS0V0WhNiYmm48YxI_lnWVnndOiJcUtlCo7Id1iRD1Kt3r6AULhRkhTh3-5MreU31Eyk2T0lKSGZsOYaIN9LLmjNB8o1cLds0Dq_lV1ryPY4CoQY60kXal6z9As6PH6g0Vj8eJ6HMWO2ng0D9JwmF1QlPZcjK7dy4&s=1", 
"https://www.facebook.com/cnn/posts/10154726471956509?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 3.6K Comments
"https://www.facebook.com/shares/view?id=10154726471956509&av=100000246601123", 2.4K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10154726471956509&av=100000246601123", 7.4K7.4K
"https://www.facebook.com/theguardian/?ref=nf", 
"https://www.facebook.com/theguardian/?fref=nf", 
"https://www.facebook.com/theguardian/posts/10154135641296323", 22 hrs
"https://www.facebook.com/DonaldTrump/", Donald J. Trump
"http://l.facebook.com/l.php?u=http%3A%2F%2Fgu.com%2Fp%2F4ttf5%2Ffb&h=MAQHIUcwZ&enc=AZOFBbYDKlTCcPXuxDbZ1J5B4flA9BmjbyMfGKhj1n-lS-_63UpL2sToD9WJ_A0IE0042Owx8zdORq5fwWrgL10HRg18_DQRBFSmxNieVxr4qyXRVMEZVIEpEqC2q5CMu0jhSrggJm6ODDXzFMowYgWZzKHFCsqUGt1yO4tuTuMRj5Bg-SVHw4hIEwgIqITQ-EEj4zanZ9cDGaRW92Ikiquh&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fgu.com%2Fp%2F4ttf5%2Ffb&h=lAQHZGNTS&enc=AZPJIFHSZwOfm4b3LHacL6CffHV48zfuC3zDRzL4WtpK5i3e_QQ9OT91oaPmj7tAUvNyns6_unyLXgYM36gRWDvGFKd3mQiUE5HRnDU9KqUGRAcA4S-dgsEV20_jbinCLPTiZb6cqk_bJwlYEr9aMSL4a0zgnMOOR0OYLL_NPPejMyFNYLyclWoyFrsIzGQzmIJfLWzPOpDcAaoBuzPPVjpZ&s=1", Ted Cruz and John Kasich team up in deal to stop Trump
"http://l.facebook.com/l.php?u=http%3A%2F%2Fgu.com%2Fp%2F4ttf5%2Ffb&h=LAQFHvo6_AQGZQAI7Z-KcigtGbnqV3g_Ztp-WS2HfVXaeDQ&enc=AZM4cUWaeRlCUsR3tCPLkmfEiSns_fp5CmsFzdRN-tw-ScOFN4XkOuHSMSzddS3WpnypiQtB8NjNABtOgrPmbqcctdXcd0erIpPZcrx7E4D4KZgMWZtNF4NtLDFMa3gBuviplHTeqrDaFONX7X0XAhvfkD5C589snF3r-qjqoIWwOlTTrFIgM2a6l8yPBpZmG7Fftm5aPVI5VPByLNlML8h9&s=1", 
"https://www.facebook.com/theguardian/posts/10154135641296323?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 224 Comments
"https://www.facebook.com/shares/view?id=10154135641296323&av=100000246601123", 131 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10154135641296323&av=100000246601123", 541541
"https://www.facebook.com/SeanHannity/?ref=nf", 
"https://www.facebook.com/SeanHannity/?fref=nf", 
"https://www.facebook.com/SeanHannity/videos/10156955452695389/", 13 mins
"https://www.facebook.com/JohnKasich/", John Kasich
"https://www.facebook.com/SeanHannity/videos/10156955452695389/?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 932 Comments
"https://www.facebook.com/shares/view?id=10156955452695389&av=100000246601123", 15 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10156955452695389&av=100000246601123", 331331
"https://www.facebook.com/nationalreview/?ref=nf", 
"https://www.facebook.com/nationalreview/?fref=nf", 
"https://www.facebook.com/nationalreview/posts/10156940129800093", 10 hrs
"https://www.facebook.com/tedcruzpage/", Ted Cruz
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nationalreview.com%2Fcontent%2Fpoll-whom-should-ted-cruz-choose-his-vice-president&h=7AQHtELLP&enc=AZMIkx9B27zkqjiuHYcpSF7yZ3Gxyxb--GOZLQOyxCfWBVIfUtKvTM2kGa6REQXa2GV_hfQptGegWYMe14uYmh0anh07NWaZKwayE8KVbmxK3kT8r9_H3ULP1lib2PKmkpzr8G8CboE_47Ug2ij6GIlfH0XDgdmS2kp7cE3TCsbzu24HANGd4PJfA8tFNYvdlqM0ZZ0kYil6doCmRM8oLk6e&s=1", POLL: Whom Should Ted Cruz Choose as His Vice-President? VOTE HERE!
"http://www.nationalreview.com/content/poll-whom-should-ted-cruz-choose-his-vice-president", 
"https://www.facebook.com/nationalreview/posts/10156940129800093?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 1.1K Comments
"https://www.facebook.com/shares/view?id=10156940129800093&av=100000246601123", 46 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10156940129800093&av=100000246601123", 307307
"https://www.facebook.com/search/top/?q=ted%20cruz#", Share
